id,timestamp,secondTime,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
1523554,2018-12-21 05:54:41.083,1218055441,18122105,XBTUSD,3926,20914,3926.5,610411,3926.25,3926.5
1523563,2018-12-21 05:54:41.135,1218055441,18122105,XBTUSD,3926,20534,3926.5,612918,3926.25,3926.5
1523573,2018-12-21 05:54:41.315,1218055441,18122105,XBTUSD,3926,18534,3926.5,626693,3926.25,3926.5
1523583,2018-12-21 05:54:41.432,1218055441,18122105,XBTUSD,3926,28534,3926.5,621793,3926.25,3926.5
1523616,2018-12-21 05:54:41.808,1218055441,18122105,XBTUSD,3926,155474,3926.5,410118,3926.25,3926.5
1523626,2018-12-21 05:54:41.914,1218055441,18122105,XBTUSD,3926,164474,3926.5,429103,3926.25,3926.5
1523638,2018-12-21 05:54:42.019,1218055442,18122105,XBTUSD,3926,161674,3926.5,297733,3926.25,3926.5
1523648,2018-12-21 05:54:42.266,1218055442,18122105,XBTUSD,3926,200774,3926.5,337731,3926.25,3926.5
1523683,2018-12-21 05:54:42.429,1218055442,18122105,XBTUSD,3926,199774,3926.5,346937,3926.25,3926.5
1523693,2018-12-21 05:54:42.624,1218055442,18122105,XBTUSD,3926,173774,3926.5,383809,3926.25,3926.5
1523703,2018-12-21 05:54:42.906,1218055442,18122105,XBTUSD,3926,189479,3926.5,399809,3926.25,3926.5
1523753,2018-12-21 05:54:43.256,1218055443,18122105,XBTUSD,3926,186419,3926.5,361508,3926.25,3926.5
1523762,2018-12-21 05:54:43.560,1218055443,18122105,XBTUSD,3926,195447,3926.5,369979,3926.25,3926.5
1523792,2018-12-21 05:54:43.851,1218055443,18122105,XBTUSD,3926,202047,3926.5,323620,3926.25,3926.5
1523801,2018-12-21 05:54:43.946,1218055443,18122105,XBTUSD,3926,203237,3926.5,299813,3926.25,3926.5
1523811,2018-12-21 05:54:44.111,1218055444,18122105,XBTUSD,3926,210272,3926.5,292813,3926.25,3926.5
1523821,2018-12-21 05:54:44.255,1218055444,18122105,XBTUSD,3926,240977,3926.5,291842,3926.25,3926.5
1523831,2018-12-21 05:54:44.404,1218055444,18122105,XBTUSD,3926,252537,3926.5,292089,3926.25,3926.5
1523910,2018-12-21 05:54:44.576,1218055444,18122105,XBTUSD,3926,244537,3926.5,318446,3926.25,3926.5
1523920,2018-12-21 05:54:44.749,1218055444,18122105,XBTUSD,3926,253297,3926.5,327487,3926.25,3926.5
1523930,2018-12-21 05:54:45.021,1218055445,18122105,XBTUSD,3926,258440,3926.5,204000,3926.25,3926.5
1523949,2018-12-21 05:54:48.447,1218055448,18122105,XBTUSD,3926,258295,3926.5,126030,3926.25,3926.5
1523959,2018-12-21 05:54:48.753,1218055448,18122105,XBTUSD,3926,258038,3926.5,105879,3926.25,3926.5
1524018,2018-12-21 05:54:49.339,1218055449,18122105,XBTUSD,3926,266765,3926.5,103237,3926.25,3926.5
1524028,2018-12-21 05:54:49.766,1218055449,18122105,XBTUSD,3926,269765,3926.5,151469,3926.25,3926.5
1523176,2018-12-21 05:54:31.465,1218055431,18122105,XBTUSD,3926.5,32793,3927,736927,3926.75,3927
1523186,2018-12-21 05:54:31.585,1218055431,18122105,XBTUSD,3926.5,42893,3927,564309,3926.75,3927
1523195,2018-12-21 05:54:31.780,1218055431,18122105,XBTUSD,3926.5,39058,3927,524686,3926.75,3927
1523218,2018-12-21 05:54:31.867,1218055431,18122105,XBTUSD,3926.5,37058,3927,547998,3926.75,3927
1523228,2018-12-21 05:54:32.041,1218055432,18122105,XBTUSD,3926.5,32058,3927,555043,3926.75,3927
1523238,2018-12-21 05:54:32.178,1218055432,18122105,XBTUSD,3926.5,32858,3927,541095,3926.75,3927
1523299,2018-12-21 05:54:32.430,1218055432,18122105,XBTUSD,3926.5,54389,3927,523309,3926.75,3927
1523309,2018-12-21 05:54:32.742,1218055432,18122105,XBTUSD,3926,8147,3926.5,234333,3926.25,3926.5
1523329,2018-12-21 05:54:32.754,1218055432,18122105,XBTUSD,3926,8147,3926.5,269907,3926.25,3926.5
1523339,2018-12-21 05:54:32.958,1218055432,18122105,XBTUSD,3926,11168,3926.5,416010,3926.25,3926.5
1523378,2018-12-21 05:54:33.563,1218055433,18122105,XBTUSD,3926,5168,3926.5,420516,3926.25,3926.5
1523388,2018-12-21 05:54:33.822,1218055433,18122105,XBTUSD,3926,2588,3926.5,226061,3926.25,3926.5
1523398,2018-12-21 05:54:33.980,1218055433,18122105,XBTUSD,3926,13500,3926.5,142841,3926.25,3926.5
1523408,2018-12-21 05:54:34.298,1218055434,18122105,XBTUSD,3926,7522,3926.5,107292,3926.25,3926.5
1523428,2018-12-21 05:54:34.450,1218055434,18122105,XBTUSD,3926,13610,3926.5,107292,3926.25,3926.5
1523450,2018-12-21 05:54:39.140,1218055439,18122105,XBTUSD,3926,14522,3926.5,113125,3926.25,3926.5
1523460,2018-12-21 05:54:39.487,1218055439,18122105,XBTUSD,3926,15863,3926.5,117569,3926.25,3926.5
1523473,2018-12-21 05:54:39.531,1218055439,18122105,XBTUSD,3926,15863,3926.5,223354,3926.25,3926.5
1523483,2018-12-21 05:54:39.690,1218055439,18122105,XBTUSD,3926,14363,3926.5,249406,3926.25,3926.5
1523493,2018-12-21 05:54:39.739,1218055439,18122105,XBTUSD,3926,14363,3926.5,318536,3926.25,3926.5
1523503,2018-12-21 05:54:39.864,1218055439,18122105,XBTUSD,3925.5,1409,3926.5,343967,3926,3926.5
1523513,2018-12-21 05:54:39.992,1218055439,18122105,XBTUSD,3926,25014,3926.5,514489,3926.25,3926.5
1523536,2018-12-21 05:54:40.905,1218055440,18122105,XBTUSD,3926,22014,3926.5,537251,3926.25,3926.5
1523546,2018-12-21 05:54:41.025,1218055441,18122105,XBTUSD,3926,21914,3926.5,579441,3926.25,3926.5
1523556,2018-12-21 05:54:41.109,1218055441,18122105,XBTUSD,3926,20534,3926.5,610411,3926.25,3926.5
1523562,2018-12-21 05:54:41.134,1218055441,18122105,XBTUSD,3926,20534,3926.5,610926,3926.25,3926.5
1523572,2018-12-21 05:54:41.227,1218055441,18122105,XBTUSD,3926,18534,3926.5,625693,3926.25,3926.5
1523582,2018-12-21 05:54:41.422,1218055441,18122105,XBTUSD,3926,28534,3926.5,624293,3926.25,3926.5
1523592,2018-12-21 05:54:41.730,1218055441,18122105,XBTUSD,3926,155474,3926.5,396118,3926.25,3926.5
1523617,2018-12-21 05:54:41.811,1218055441,18122105,XBTUSD,3926,155474,3926.5,420118,3926.25,3926.5
1523627,2018-12-21 05:54:41.916,1218055441,18122105,XBTUSD,3926,161674,3926.5,429103,3926.25,3926.5
1523636,2018-12-21 05:54:42.016,1218055442,18122105,XBTUSD,3926,161674,3926.5,296063,3926.25,3926.5
1523646,2018-12-21 05:54:42.217,1218055442,18122105,XBTUSD,3926,198774,3926.5,339981,3926.25,3926.5
1523690,2018-12-21 05:54:42.538,1218055442,18122105,XBTUSD,3926,173774,3926.5,383759,3926.25,3926.5
1523700,2018-12-21 05:54:42.872,1218055442,18122105,XBTUSD,3926,180574,3926.5,388809,3926.25,3926.5
1523759,2018-12-21 05:54:43.433,1218055443,18122105,XBTUSD,3926,185447,3926.5,373979,3926.25,3926.5
1523769,2018-12-21 05:54:43.754,1218055443,18122105,XBTUSD,3926,205447,3926.5,325180,3926.25,3926.5
1523788,2018-12-21 05:54:43.762,1218055443,18122105,XBTUSD,3926,204447,3926.5,325180,3926.25,3926.5
1523798,2018-12-21 05:54:43.892,1218055443,18122105,XBTUSD,3926,203047,3926.5,303713,3926.25,3926.5
1523808,2018-12-21 05:54:44.086,1218055444,18122105,XBTUSD,3926,203272,3926.5,296813,3926.25,3926.5
1523818,2018-12-21 05:54:44.189,1218055444,18122105,XBTUSD,3926,241006,3926.5,292813,3926.25,3926.5
1523827,2018-12-21 05:54:44.312,1218055444,18122105,XBTUSD,3926,242977,3926.5,284842,3926.25,3926.5
1523837,2018-12-21 05:54:44.457,1218055444,18122105,XBTUSD,3926,262537,3926.5,293333,3926.25,3926.5
1523907,2018-12-21 05:54:44.514,1218055444,18122105,XBTUSD,3926,262537,3926.5,296333,3926.25,3926.5
1523917,2018-12-21 05:54:44.698,1218055444,18122105,XBTUSD,3926,241077,3926.5,318546,3926.25,3926.5
1523927,2018-12-21 05:54:44.905,1218055444,18122105,XBTUSD,3926,251474,3926.5,206000,3926.25,3926.5
1523946,2018-12-21 05:54:48.362,1218055448,18122105,XBTUSD,3926,258295,3926.5,195030,3926.25,3926.5
1523956,2018-12-21 05:54:48.695,1218055448,18122105,XBTUSD,3926,258116,3926.5,104183,3926.25,3926.5
1523966,2018-12-21 05:54:48.960,1218055448,18122105,XBTUSD,3926,255038,3926.5,115691,3926.25,3926.5
1523177,2018-12-21 05:54:31.504,1218055431,18122105,XBTUSD,3926.5,32793,3927,788927,3926.75,3927
1523187,2018-12-21 05:54:31.630,1218055431,18122105,XBTUSD,3926.5,42893,3927,564359,3926.75,3927
1523210,2018-12-21 05:54:31.792,1218055431,18122105,XBTUSD,3926.5,39058,3927,519686,3926.75,3927
1523220,2018-12-21 05:54:31.899,1218055431,18122105,XBTUSD,3926.5,37058,3927,551461,3926.75,3927
1523230,2018-12-21 05:54:32.089,1218055432,18122105,XBTUSD,3926.5,32058,3927,552487,3926.75,3927
1523240,2018-12-21 05:54:32.183,1218055432,18122105,XBTUSD,3926.5,32358,3927,534095,3926.75,3927
1523290,2018-12-21 05:54:32.279,1218055432,18122105,XBTUSD,3926.5,53358,3927,535828,3926.75,3927
1523300,2018-12-21 05:54:32.463,1218055432,18122105,XBTUSD,3926,9647,3926.5,116217,3926.25,3926.5
1523330,2018-12-21 05:54:32.782,1218055432,18122105,XBTUSD,3926,8147,3926.5,264907,3926.25,3926.5
1523340,2018-12-21 05:54:32.963,1218055432,18122105,XBTUSD,3926,11168,3926.5,416043,3926.25,3926.5
1523380,2018-12-21 05:54:33.645,1218055433,18122105,XBTUSD,3926,5168,3926.5,385256,3926.25,3926.5
1523390,2018-12-21 05:54:33.886,1218055433,18122105,XBTUSD,3926,5588,3926.5,206992,3926.25,3926.5
1523400,2018-12-21 05:54:34.006,1218055434,18122105,XBTUSD,3926,13522,3926.5,142842,3926.25,3926.5
1523430,2018-12-21 05:54:34.527,1218055434,18122105,XBTUSD,3926,13610,3926.5,107292,3926.25,3926.5
1523457,2018-12-21 05:54:39.402,1218055439,18122105,XBTUSD,3926,16633,3926.5,107125,3926.25,3926.5
1523475,2018-12-21 05:54:39.555,1218055439,18122105,XBTUSD,3926,15863,3926.5,234354,3926.25,3926.5
1523485,2018-12-21 05:54:39.701,1218055439,18122105,XBTUSD,3926,14363,3926.5,269444,3926.25,3926.5
1523495,2018-12-21 05:54:39.768,1218055439,18122105,XBTUSD,3926,14363,3926.5,333630,3926.25,3926.5
1523505,2018-12-21 05:54:39.878,1218055439,18122105,XBTUSD,3926,25000,3926.5,352967,3926.25,3926.5
1523515,2018-12-21 05:54:40.006,1218055440,18122105,XBTUSD,3926,22014,3926.5,526584,3926.25,3926.5
1523540,2018-12-21 05:54:40.991,1218055440,18122105,XBTUSD,3926,21914,3926.5,537441,3926.25,3926.5
1523550,2018-12-21 05:54:41.070,1218055441,18122105,XBTUSD,3926,20914,3926.5,589441,3926.25,3926.5
1523568,2018-12-21 05:54:41.193,1218055441,18122105,XBTUSD,3926,18534,3926.5,613790,3926.25,3926.5
1523578,2018-12-21 05:54:41.370,1218055441,18122105,XBTUSD,3926,29534,3926.5,626293,3926.25,3926.5
1523588,2018-12-21 05:54:41.579,1218055441,18122105,XBTUSD,3926,26034,3926.5,393856,3926.25,3926.5
1523621,2018-12-21 05:54:41.829,1218055441,18122105,XBTUSD,3926,157474,3926.5,434118,3926.25,3926.5
1523631,2018-12-21 05:54:41.939,1218055441,18122105,XBTUSD,3926,161674,3926.5,429433,3926.25,3926.5
1523637,2018-12-21 05:54:42.017,1218055442,18122105,XBTUSD,3926,161674,3926.5,296163,3926.25,3926.5
1523647,2018-12-21 05:54:42.220,1218055442,18122105,XBTUSD,3926,200774,3926.5,339981,3926.25,3926.5
1523682,2018-12-21 05:54:42.420,1218055442,18122105,XBTUSD,3926,198774,3926.5,346937,3926.25,3926.5
1523692,2018-12-21 05:54:42.609,1218055442,18122105,XBTUSD,3926,173774,3926.5,383909,3926.25,3926.5
1523702,2018-12-21 05:54:42.885,1218055442,18122105,XBTUSD,3926,182479,3926.5,399809,3926.25,3926.5
1523752,2018-12-21 05:54:43.023,1218055443,18122105,XBTUSD,3926,189479,3926.5,361508,3926.25,3926.5
1523761,2018-12-21 05:54:43.536,1218055443,18122105,XBTUSD,3926,185447,3926.5,369979,3926.25,3926.5
1523791,2018-12-21 05:54:43.829,1218055443,18122105,XBTUSD,3926,203047,3926.5,323620,3926.25,3926.5
1523800,2018-12-21 05:54:43.937,1218055443,18122105,XBTUSD,3926,203047,3926.5,299813,3926.25,3926.5
1523810,2018-12-21 05:54:44.106,1218055444,18122105,XBTUSD,3926,203272,3926.5,292813,3926.25,3926.5
1523820,2018-12-21 05:54:44.235,1218055444,18122105,XBTUSD,3926,240977,3926.5,291242,3926.25,3926.5
1523830,2018-12-21 05:54:44.403,1218055444,18122105,XBTUSD,3926,245537,3926.5,292089,3926.25,3926.5
1523909,2018-12-21 05:54:44.541,1218055444,18122105,XBTUSD,3926,229537,3926.5,318446,3926.25,3926.5
1523919,2018-12-21 05:54:44.734,1218055444,18122105,XBTUSD,3926,241077,3926.5,327487,3926.25,3926.5
1523929,2018-12-21 05:54:44.940,1218055444,18122105,XBTUSD,3926,251440,3926.5,204000,3926.25,3926.5
1523948,2018-12-21 05:54:48.370,1218055448,18122105,XBTUSD,3926,258295,3926.5,186030,3926.25,3926.5
1523958,2018-12-21 05:54:48.734,1218055448,18122105,XBTUSD,3926,258038,3926.5,105183,3926.25,3926.5
1523968,2018-12-21 05:54:49.033,1218055449,18122105,XBTUSD,3926,251038,3926.5,115722,3926.25,3926.5
1523175,2018-12-21 05:54:31.427,1218055431,18122105,XBTUSD,3926.5,32793,3927,725927,3926.75,3927
1523185,2018-12-21 05:54:31.569,1218055431,18122105,XBTUSD,3926.5,42893,3927,564299,3926.75,3927
1523217,2018-12-21 05:54:31.866,1218055431,18122105,XBTUSD,3926.5,38058,3927,547998,3926.75,3927
1523227,2018-12-21 05:54:32.038,1218055432,18122105,XBTUSD,3926.5,32058,3927,555543,3926.75,3927
1523237,2018-12-21 05:54:32.173,1218055432,18122105,XBTUSD,3926.5,32858,3927,548095,3926.75,3927
1523247,2018-12-21 05:54:32.247,1218055432,18122105,XBTUSD,3926.5,58358,3927,535828,3926.75,3927
1523297,2018-12-21 05:54:32.391,1218055432,18122105,XBTUSD,3926.5,53548,3927,524309,3926.75,3927
1523307,2018-12-21 05:54:32.705,1218055432,18122105,XBTUSD,3926,8147,3926.5,199764,3926.25,3926.5
1523337,2018-12-21 05:54:32.915,1218055432,18122105,XBTUSD,3926,11168,3926.5,363418,3926.25,3926.5
1523379,2018-12-21 05:54:33.625,1218055433,18122105,XBTUSD,3926,5168,3926.5,420815,3926.25,3926.5
1523389,2018-12-21 05:54:33.829,1218055433,18122105,XBTUSD,3926,5588,3926.5,226061,3926.25,3926.5
1523399,2018-12-21 05:54:33.989,1218055433,18122105,XBTUSD,3926,13522,3926.5,142841,3926.25,3926.5
1523429,2018-12-21 05:54:34.500,1218055434,18122105,XBTUSD,3926,11522,3926.5,107292,3926.25,3926.5
1523458,2018-12-21 05:54:39.409,1218055439,18122105,XBTUSD,3926,15863,3926.5,107125,3926.25,3926.5
1523474,2018-12-21 05:54:39.540,1218055439,18122105,XBTUSD,3926,15863,3926.5,233354,3926.25,3926.5
1523484,2018-12-21 05:54:39.694,1218055439,18122105,XBTUSD,3926,14363,3926.5,251974,3926.25,3926.5
1523494,2018-12-21 05:54:39.760,1218055439,18122105,XBTUSD,3926,14363,3926.5,328555,3926.25,3926.5
1523504,2018-12-21 05:54:39.872,1218055439,18122105,XBTUSD,3925.5,1409,3926.5,352967,3926,3926.5
1523514,2018-12-21 05:54:39.996,1218055439,18122105,XBTUSD,3926,25014,3926.5,526584,3926.25,3926.5
1523545,2018-12-21 05:54:41.024,1218055441,18122105,XBTUSD,3926,21914,3926.5,572441,3926.25,3926.5
1523555,2018-12-21 05:54:41.092,1218055441,18122105,XBTUSD,3926,20884,3926.5,610411,3926.25,3926.5
1523564,2018-12-21 05:54:41.154,1218055441,18122105,XBTUSD,3926,20534,3926.5,612898,3926.25,3926.5
1523574,2018-12-21 05:54:41.332,1218055441,18122105,XBTUSD,3926,18534,3926.5,626793,3926.25,3926.5
1523584,2018-12-21 05:54:41.459,1218055441,18122105,XBTUSD,3926,28534,3926.5,371793,3926.25,3926.5
1523615,2018-12-21 05:54:41.806,1218055441,18122105,XBTUSD,3926,155474,3926.5,403118,3926.25,3926.5
1523625,2018-12-21 05:54:41.912,1218055441,18122105,XBTUSD,3926,164474,3926.5,429073,3926.25,3926.5
1523641,2018-12-21 05:54:42.074,1218055442,18122105,XBTUSD,3926,161774,3926.5,298946,3926.25,3926.5
1523651,2018-12-21 05:54:42.298,1218055442,18122105,XBTUSD,3926,198774,3926.5,344731,3926.25,3926.5
1523686,2018-12-21 05:54:42.458,1218055442,18122105,XBTUSD,3926,199774,3926.5,351937,3926.25,3926.5
1523696,2018-12-21 05:54:42.821,1218055442,18122105,XBTUSD,3926,178774,3926.5,383809,3926.25,3926.5
1523706,2018-12-21 05:54:42.938,1218055442,18122105,XBTUSD,3926,189479,3926.5,353559,3926.25,3926.5
1523756,2018-12-21 05:54:43.309,1218055443,18122105,XBTUSD,3926,185419,3926.5,373583,3926.25,3926.5
1523766,2018-12-21 05:54:43.701,1218055443,18122105,XBTUSD,3926,195447,3926.5,333079,3926.25,3926.5
1523789,2018-12-21 05:54:43.790,1218055443,18122105,XBTUSD,3926,203047,3926.5,325180,3926.25,3926.5
1523804,2018-12-21 05:54:43.985,1218055443,18122105,XBTUSD,3926,208271,3926.5,300813,3926.25,3926.5
1523814,2018-12-21 05:54:44.148,1218055444,18122105,XBTUSD,3926,219272,3926.5,292813,3926.25,3926.5
1523824,2018-12-21 05:54:44.286,1218055444,18122105,XBTUSD,3926,242977,3926.5,284842,3926.25,3926.5
1523834,2018-12-21 05:54:44.430,1218055444,18122105,XBTUSD,3926,259537,3926.5,293581,3926.25,3926.5
1523913,2018-12-21 05:54:44.635,1218055444,18122105,XBTUSD,3926,235537,3926.5,320011,3926.25,3926.5
1523923,2018-12-21 05:54:44.811,1218055444,18122105,XBTUSD,3926,253297,3926.5,207374,3926.25,3926.5
1523942,2018-12-21 05:54:48.255,1218055448,18122105,XBTUSD,3926,258452,3926.5,204000,3926.25,3926.5
1523952,2018-12-21 05:54:48.618,1218055448,18122105,XBTUSD,3926,258295,3926.5,111683,3926.25,3926.5
1523962,2018-12-21 05:54:48.870,1218055448,18122105,XBTUSD,3926,260038,3926.5,105691,3926.25,3926.5
1524011,2018-12-21 05:54:49.165,1218055449,18122105,XBTUSD,3926,253743,3926.5,115722,3926.25,3926.5
1524021,2018-12-21 05:54:49.389,1218055449,18122105,XBTUSD,3926,273765,3926.5,98437,3926.25,3926.5
1524031,2018-12-21 05:54:49.835,1218055449,18122105,XBTUSD,3926,319765,3926.5,157469,3926.25,3926.5
1523178,2018-12-21 05:54:31.520,1218055431,18122105,XBTUSD,3926.5,23593,3927,788927,3926.75,3927
1523188,2018-12-21 05:54:31.642,1218055431,18122105,XBTUSD,3926.5,42893,3927,564363,3926.75,3927
1523216,2018-12-21 05:54:31.833,1218055431,18122105,XBTUSD,3926.5,38058,3927,533805,3926.75,3927
1523226,2018-12-21 05:54:32.017,1218055432,18122105,XBTUSD,3926.5,32058,3927,555443,3926.75,3927
1523236,2018-12-21 05:54:32.161,1218055432,18122105,XBTUSD,3926.5,32858,3927,546542,3926.75,3927
1523246,2018-12-21 05:54:32.241,1218055432,18122105,XBTUSD,3926.5,58358,3927,536828,3926.75,3927
1523296,2018-12-21 05:54:32.386,1218055432,18122105,XBTUSD,3926.5,53548,3927,524409,3926.75,3927
1523306,2018-12-21 05:54:32.669,1218055432,18122105,XBTUSD,3926,8147,3926.5,189764,3926.25,3926.5
1523336,2018-12-21 05:54:32.912,1218055432,18122105,XBTUSD,3926,11168,3926.5,337070,3926.25,3926.5
1523376,2018-12-21 05:54:33.537,1218055433,18122105,XBTUSD,3926,5168,3926.5,417016,3926.25,3926.5
1523386,2018-12-21 05:54:33.793,1218055433,18122105,XBTUSD,3926,8088,3926.5,256061,3926.25,3926.5
1523396,2018-12-21 05:54:33.914,1218055433,18122105,XBTUSD,3926,10500,3926.5,177420,3926.25,3926.5
1523406,2018-12-21 05:54:34.253,1218055434,18122105,XBTUSD,3926,7522,3926.5,107292,3926.25,3926.5
1523426,2018-12-21 05:54:34.415,1218055434,18122105,XBTUSD,3926,13610,3926.5,107292,3926.25,3926.5
1523436,2018-12-21 05:54:34.672,1218055434,18122105,XBTUSD,3926,16610,3926.5,107292,3926.25,3926.5
1523451,2018-12-21 05:54:39.181,1218055439,18122105,XBTUSD,3926,14522,3926.5,107125,3926.25,3926.5
1523461,2018-12-21 05:54:39.493,1218055439,18122105,XBTUSD,3926,15863,3926.5,119569,3926.25,3926.5
1523471,2018-12-21 05:54:39.523,1218055439,18122105,XBTUSD,3926,15863,3926.5,137154,3926.25,3926.5
1523481,2018-12-21 05:54:39.677,1218055439,18122105,XBTUSD,3926,14363,3926.5,240406,3926.25,3926.5
1523491,2018-12-21 05:54:39.722,1218055439,18122105,XBTUSD,3926,14363,3926.5,288300,3926.25,3926.5
1523501,2018-12-21 05:54:39.850,1218055439,18122105,XBTUSD,3925.5,1409,3926.5,343090,3926,3926.5
1523511,2018-12-21 05:54:39.915,1218055439,18122105,XBTUSD,3926,25014,3926.5,379489,3926.25,3926.5
1523541,2018-12-21 05:54:41.013,1218055441,18122105,XBTUSD,3926,21914,3926.5,544441,3926.25,3926.5
1523551,2018-12-21 05:54:41.073,1218055441,18122105,XBTUSD,3926,20914,3926.5,596441,3926.25,3926.5
1523570,2018-12-21 05:54:41.211,1218055441,18122105,XBTUSD,3926,18534,3926.5,622622,3926.25,3926.5
1523580,2018-12-21 05:54:41.402,1218055441,18122105,XBTUSD,3926,29534,3926.5,626293,3926.25,3926.5
1523591,2018-12-21 05:54:41.639,1218055441,18122105,XBTUSD,3926,151034,3926.5,396118,3926.25,3926.5
1523618,2018-12-21 05:54:41.816,1218055441,18122105,XBTUSD,3926,155474,3926.5,427118,3926.25,3926.5
1523628,2018-12-21 05:54:41.929,1218055441,18122105,XBTUSD,3926,161674,3926.5,429183,3926.25,3926.5
1523639,2018-12-21 05:54:42.028,1218055442,18122105,XBTUSD,3926,161674,3926.5,296900,3926.25,3926.5
1523649,2018-12-21 05:54:42.271,1218055442,18122105,XBTUSD,3926,199774,3926.5,337731,3926.25,3926.5
1523684,2018-12-21 05:54:42.435,1218055442,18122105,XBTUSD,3926,209774,3926.5,346937,3926.25,3926.5
1523694,2018-12-21 05:54:42.773,1218055442,18122105,XBTUSD,3926,178774,3926.5,383809,3926.25,3926.5
1523704,2018-12-21 05:54:42.916,1218055442,18122105,XBTUSD,3926,189479,3926.5,396809,3926.25,3926.5
1523754,2018-12-21 05:54:43.272,1218055443,18122105,XBTUSD,3926,185419,3926.5,361508,3926.25,3926.5
1523763,2018-12-21 05:54:43.585,1218055443,18122105,XBTUSD,3926,195447,3926.5,340979,3926.25,3926.5
1523793,2018-12-21 05:54:43.858,1218055443,18122105,XBTUSD,3926,203047,3926.5,323620,3926.25,3926.5
1523802,2018-12-21 05:54:43.956,1218055443,18122105,XBTUSD,3926,208237,3926.5,299813,3926.25,3926.5
1523812,2018-12-21 05:54:44.117,1218055444,18122105,XBTUSD,3926,217272,3926.5,292813,3926.25,3926.5
1523822,2018-12-21 05:54:44.278,1218055444,18122105,XBTUSD,3926,235977,3926.5,291842,3926.25,3926.5
1523832,2018-12-21 05:54:44.422,1218055444,18122105,XBTUSD,3926,259537,3926.5,292089,3926.25,3926.5
1523911,2018-12-21 05:54:44.590,1218055444,18122105,XBTUSD,3926,244537,3926.5,320011,3926.25,3926.5
1523921,2018-12-21 05:54:44.795,1218055444,18122105,XBTUSD,3926,253297,3926.5,305374,3926.25,3926.5
1523950,2018-12-21 05:54:48.530,1218055448,18122105,XBTUSD,3926,258295,3926.5,125930,3926.25,3926.5
1523960,2018-12-21 05:54:48.804,1218055448,18122105,XBTUSD,3926,258038,3926.5,105836,3926.25,3926.5
1524017,2018-12-21 05:54:49.336,1218055449,18122105,XBTUSD,3926,266765,3926.5,110237,3926.25,3926.5
1524027,2018-12-21 05:54:49.701,1218055449,18122105,XBTUSD,3926,269765,3926.5,141469,3926.25,3926.5
1523179,2018-12-21 05:54:31.543,1218055431,18122105,XBTUSD,3926.5,21093,3927,788927,3926.75,3927
1523189,2018-12-21 05:54:31.645,1218055431,18122105,XBTUSD,3926.5,41893,3927,564363,3926.75,3927
1523215,2018-12-21 05:54:31.829,1218055431,18122105,XBTUSD,3926.5,39058,3927,533805,3926.75,3927
1523225,2018-12-21 05:54:31.990,1218055431,18122105,XBTUSD,3926.5,37058,3927,555443,3926.75,3927
1523235,2018-12-21 05:54:32.142,1218055432,18122105,XBTUSD,3926.5,32858,3927,545428,3926.75,3927
1523245,2018-12-21 05:54:32.238,1218055432,18122105,XBTUSD,3926.5,73358,3927,536828,3926.75,3927
